,Team,Opponent,Year,Goals,OppGoals,Rating,OppRating,Rd,OppRd,HF,HomeAway,RatingDif,EffRd,RatingDifRat,EffHf
5907,West Bromwich Albion,Watford,2016,0,2,1779.18960131407,1723.8116043797102,48.99011853179249,49.21741067388168,47.179991144695784,-1,55.37799693435977,69.44339585014978,0.7974551972351497,-47.179991144695784
5908,Burnley,Stoke City,2016,1,0,1742.996127491459,1783.082062125545,48.507765950977124,48.89664196515351,47.179991144695784,1,-40.085934634086016,68.87586625969351,-0.5820026202348397,47.179991144695784
5909,Stoke City,Burnley,2016,0,1,1783.082062125545,1742.996127491459,48.89664196515351,48.507765950977124,47.179991144695784,-1,40.085934634086016,68.87586625969351,0.5820026202348397,-47.179991144695784
5910,Leicester City,Sunderland,2016,2,0,1802.082627142018,1678.828411208177,48.94257189927035,50.16371622987594,47.179991144695784,1,123.25421593384112,70.08404790040859,1.7586629144051273,47.179991144695784
5911,Sunderland,Leicester City,2016,0,2,1678.828411208177,1802.082627142018,50.16371622987594,48.94257189927035,47.179991144695784,-1,-123.25421593384112,70.08404790040859,-1.7586629144051273,-47.179991144695784
5912,Manchester United,Everton,2016,1,1,1919.530418313615,1834.7945829988269,50.77522002403989,48.77625117504634,47.179991144695784,1,84.73583531478812,70.40771014016057,1.203502217954604,47.179991144695784
5913,Everton,Manchester United,2016,1,1,1834.7945829988269,1919.530418313615,48.77625117504634,50.77522002403989,47.179991144695784,-1,-84.73583531478812,70.40771014016057,-1.203502217954604,-47.179991144695784
5914,Swansea City,Tottenham Hotspur,2016,1,3,1730.216203391232,1944.3797447223026,49.11705624665279,50.44088567311485,47.179991144695784,1,-214.16354133107052,70.40431919864787,-3.041909129563511,47.179991144695784
5915,Tottenham Hotspur,Swansea City,2016,3,1,1944.3797447223026,1730.216203391232,50.44088567311485,49.11705624665279,47.179991144695784,-1,214.16354133107052,70.40431919864787,3.041909129563511,-47.179991144695784
5916,Southampton,Crystal Palace,2016,3,1,1801.294893210583,1705.83795398468,49.4424814609994,49.41163602456012,47.179991144695784,1,95.45693922590294,69.90042022509505,1.365613238354078,47.179991144695784
5917,Crystal Palace,Southampton,2016,1,3,1705.83795398468,1801.294893210583,49.41163602456012,49.4424814609994,47.179991144695784,-1,-95.45693922590294,69.90042022509505,-1.365613238354078,-47.179991144695784
5918,Liverpool,AFC Bournemouth,2016,2,2,1908.2626222486172,1722.7601377232406,49.487946756102154,49.20307158666468,47.179991144695784,1,185.50248452537653,69.78537903957569,2.658185526515189,47.179991144695784
5919,AFC Bournemouth,Liverpool,2016,2,2,1722.7601377232406,1908.2626222486172,49.20307158666468,49.487946756102154,47.179991144695784,-1,-185.50248452537653,69.78537903957569,-2.658185526515189,-47.179991144695784
5920,Hull City,Middlesbrough,2016,4,2,1687.3291154519068,1697.0903218789433,49.08992513528403,48.841778168547876,47.179991144695784,1,-9.76120642703654,69.24839380414127,-0.1409593189214562,47.179991144695784
5921,Middlesbrough,Hull City,2016,2,4,1697.0903218789433,1687.3291154519068,48.841778168547876,49.08992513528403,47.179991144695784,-1,9.76120642703654,69.24839380414127,0.1409593189214562,-47.179991144695784
5922,Chelsea,Manchester City,2016,2,1,1973.7705656616913,1940.6361755867858,50.559181015395524,51.200898426117114,47.179991144695784,1,33.13439007490547,71.95667296775952,0.46047696076431255,47.179991144695784
5923,Manchester City,Chelsea,2016,1,2,1940.6361755867858,1973.7705656616913,51.200898426117114,50.559181015395524,47.179991144695784,-1,-33.13439007490547,71.95667296775952,-0.46047696076431255,-47.179991144695784
5924,Arsenal,West Ham United,2016,3,0,1917.2959931901707,1774.3650050899548,51.771797659833624,48.7287028500575,47.179991144695784,1,142.93098810021593,71.09715545913181,2.010361556340686,47.179991144695784
5925,West Ham United,Arsenal,2016,0,3,1774.3650050899548,1917.2959931901707,48.7287028500575,51.771797659833624,47.179991144695784,-1,-142.93098810021593,71.09715545913181,-2.010361556340686,-47.179991144695784
5926,West Bromwich Albion,Southampton,2016,0,1,1775.6514242348612,1803.1244850289681,48.30149282208103,48.742524291321224,48.608823158527564,1,-27.473060794106914,68.62119121038037,-0.4003582611948457,48.608823158527564
5927,Southampton,West Bromwich Albion,2016,1,0,1803.1244850289681,1775.6514242348612,48.742524291321224,48.30149282208103,48.608823158527564,-1,27.473060794106914,68.62119121038037,0.4003582611948457,-48.608823158527564
5928,AFC Bournemouth,Chelsea,2016,1,3,1728.9231380783133,1967.1399864877142,48.60155370887917,49.94765511807326,48.608823158527564,1,-238.21684840940088,69.69131419847854,-3.418171276422873,48.608823158527564
5929,Chelsea,AFC Bournemouth,2016,3,1,1967.1399864877142,1728.9231380783133,49.94765511807326,48.60155370887917,48.608823158527564,-1,238.21684840940088,69.69131419847854,3.418171276422873,-48.608823158527564
5930,Manchester City,Hull City,2016,3,1,1935.5694914169321,1700.574567221246,50.30117363791604,48.29835144482978,48.608823158527564,1,234.99492419568605,69.73477483752328,3.369838430585119,48.608823158527564
5931,Hull City,Manchester City,2016,1,3,1700.574567221246,1935.5694914169321,48.29835144482978,50.30117363791604,48.608823158527564,-1,-234.99492419568605,69.73477483752328,-3.369838430585119,-48.608823158527564
5932,Middlesbrough,Burnley,2016,0,0,1692.7120470631164,1745.5343152139342,48.08144428873198,47.813900542721775,48.608823158527564,1,-52.82226815081776,67.80851251870762,-0.7789916957143793,48.608823158527564
5933,Burnley,Middlesbrough,2016,0,0,1745.5343152139342,1692.7120470631164,47.813900542721775,48.08144428873198,48.608823158527564,-1,52.82226815081776,67.80851251870762,0.7789916957143793,-48.608823158527564
5934,Stoke City,Liverpool,2016,1,2,1771.3296893217366,1908.8730425001913,48.12103246111916,48.86888354270765,48.608823158527564,1,-137.5433531784547,68.58426600784473,-2.005465118817811,48.608823158527564
5935,Liverpool,Stoke City,2016,2,1,1908.8730425001913,1771.3296893217366,48.86888354270765,48.12103246111916,48.608823158527564,-1,137.5433531784547,68.58426600784473,2.005465118817811,-48.608823158527564
5936,West Ham United,Swansea City,2016,1,0,1763.7844847389813,1725.0265309490605,48.06155827168029,48.42497940860778,48.608823158527564,1,38.75795378992075,68.22676904431434,0.5680754685121738,48.608823158527564
5937,Swansea City,West Ham United,2016,0,1,1725.0265309490605,1763.7844847389813,48.42497940860778,48.06155827168029,48.608823158527564,-1,-38.75795378992075,68.22676904431434,-0.5680754685121738,-48.608823158527564
5938,Tottenham Hotspur,Watford,2016,4,0,1952.3984212209994,1735.5391897288778,49.73712824149098,48.438302679668254,48.608823158527564,1,216.85923149212158,69.42658779025278,3.1235761167937994,48.608823158527564
5939,Watford,Tottenham Hotspur,2016,0,4,1735.5391897288778,1952.3984212209994,48.438302679668254,49.73712824149098,48.608823158527564,-1,-216.85923149212158,69.42658779025278,-3.1235761167937994,-48.608823158527564
5940,Everton,Leicester City,2016,4,2,1832.7544213775727,1811.0674411534317,48.09840899982588,48.25547598905069,48.608823158527564,1,21.686980224141053,68.13257599155033,0.31830559623682264,48.608823158527564
5941,Leicester City,Everton,2016,2,4,1811.0674411534317,1832.7544213775727,48.25547598905069,48.09840899982588,48.608823158527564,-1,-21.686980224141053,68.13257599155033,-0.31830559623682264,-48.608823158527564
5942,Sunderland,Manchester United,2016,0,3,1669.8852184173134,1913.5280903118794,49.426992616026844,50.05491214170547,48.608823158527564,1,-243.64287189456604,70.34573070612477,-3.463506163755761,48.608823158527564
5943,Manchester United,Sunderland,2016,3,0,1913.5280903118794,1669.8852184173134,50.05491214170547,49.426992616026844,48.608823158527564,-1,243.64287189456604,70.34573070612477,3.463506163755761,-48.608823158527564
5944,Crystal Palace,Arsenal,2016,3,0,1713.2631035153877,1920.519824836508,48.89608102737095,50.9377592162851,48.608823158527564,1,-207.25672132112027,70.60794610956661,-2.935317237517538,48.608823158527564
5945,Arsenal,Crystal Palace,2016,0,3,1920.519824836508,1713.2631035153877,50.9377592162851,48.89608102737095,48.608823158527564,-1,207.25672132112027,70.60794610956661,2.935317237517538,-48.608823158527564
5946,Watford,Swansea City,2016,1,0,1733.151083370055,1720.0681430161383,48.295756628587675,48.12629159549485,49.196677852048964,1,13.082940353916683,68.18078945760578,0.1918860203584404,49.196677852048964
5947,Swansea City,Watford,2016,0,1,1720.0681430161383,1733.151083370055,48.12629159549485,48.295756628587675,49.196677852048964,-1,-13.082940353916683,68.18078945760578,-0.1918860203584404,-49.196677852048964
5948,Everton,Burnley,2016,3,1,1837.9438707337672,1745.4577527275987,47.80023435676719,47.5072061841623,49.196677852048964,1,92.48611800616845,67.39285603078693,1.3723430561233112,49.196677852048964
5949,Burnley,Everton,2016,1,3,1745.4577527275987,1837.9438707337672,47.5072061841623,47.80023435676719,49.196677852048964,-1,-92.48611800616845,67.39285603078693,-1.3723430561233112,-49.196677852048964
5950,Sunderland,West Ham United,2016,2,2,1666.4894477943187,1768.6694549656913,49.192156619851595,47.77340439058212,49.196677852048964,1,-102.18000717137261,68.57234457110316,-1.490105199267635,49.196677852048964
5951,West Ham United,Sunderland,2016,2,2,1768.6694549656913,1666.4894477943187,47.77340439058212,49.192156619851595,49.196677852048964,-1,102.18000717137261,68.57234457110316,1.490105199267635,-49.196677852048964
5952,Stoke City,Hull City,2016,3,1,1766.4604504968588,1698.3922847427025,47.83225119814458,48.17580873742341,49.196677852048964,1,68.06816575415633,67.88838488421422,1.002648183047052,49.196677852048964
5953,Hull City,Stoke City,2016,1,3,1698.3922847427025,1766.4604504968588,48.17580873742341,47.83225119814458,49.196677852048964,-1,-68.06816575415633,67.88838488421422,-1.002648183047052,-49.196677852048964
5954,Southampton,Manchester City,2016,0,3,1810.1549700197847,1937.9336290306112,48.40940516425344,50.1410802323246,49.196677852048964,1,-127.77865901082646,69.6964736211328,-1.833359026246092,49.196677852048964
5955,Manchester City,Southampton,2016,3,0,1937.9336290306112,1810.1549700197847,50.1410802323246,48.40940516425344,49.196677852048964,-1,127.77865901082646,69.6964736211328,1.833359026246092,-49.196677852048964
5956,Crystal Palace,Leicester City,2016,2,2,1722.7757727891185,1805.844365275578,48.63963228162953,47.952669885719125,49.196677852048964,1,-83.06859248645947,68.30279919345101,-1.216181378616533,49.196677852048964
5957,Leicester City,Crystal Palace,2016,2,2,1805.844365275578,1722.7757727891185,47.952669885719125,48.63963228162953,49.196677852048964,-1,83.06859248645947,68.30279919345101,1.216181378616533,-49.196677852048964
5958,Tottenham Hotspur,AFC Bournemouth,2016,4,0,1954.9144005999267,1725.5621782936435,49.568927637576905,48.38116629897972,49.196677852048964,1,229.35222230628324,69.26626768917802,3.311167613873277,49.196677852048964
5959,AFC Bournemouth,Tottenham Hotspur,2016,0,4,1725.5621782936435,1954.9144005999267,48.38116629897972,49.568927637576905,49.196677852048964,-1,-229.35222230628324,69.26626768917802,-3.311167613873277,-49.196677852048964
5960,Manchester United,Chelsea,2016,2,0,1917.0095510456624,1970.6872600443962,49.80457589317839,49.694066207776395,49.196677852048964,1,-53.677708998733806,70.35620794330967,-0.7629420426124336,49.196677852048964
5961,Chelsea,Manchester United,2016,0,2,1970.6872600443962,1917.0095510456624,49.694066207776395,49.80457589317839,49.196677852048964,-1,53.677708998733806,70.35620794330967,0.7629420426124336,-49.196677852048964
5962,West Bromwich Albion,Liverpool,2016,0,1,1768.7467335915117,1913.89325283422,47.98196529093993,48.558288357514584,49.196677852048964,1,-145.14651924270834,68.26548440751374,-2.126206537644265,49.196677852048964
5963,Liverpool,West Bromwich Albion,2016,1,0,1913.89325283422,1768.7467335915117,48.558288357514584,47.98196529093993,49.196677852048964,-1,145.14651924270834,68.26548440751374,2.126206537644265,-49.196677852048964
5964,Middlesbrough,Arsenal,2016,1,2,1692.7894721704,1910.197140429602,47.766635115901536,50.6260486022025,49.196677852048964,1,-217.40766825920218,69.60350729214906,-3.123515993909185,49.196677852048964
5965,Arsenal,Middlesbrough,2016,2,1,1910.197140429602,1692.7894721704,50.6260486022025,47.766635115901536,49.196677852048964,-1,217.40766825920218,69.60350729214906,3.123515993909185,-49.196677852048964
5966,West Ham United,Everton,2016,0,0,1767.716069337985,1841.8955587303205,47.477878163033125,47.556638681765435,50.15711533969267,1,-74.17948939233565,67.19957438534716,-1.1038684406981967,50.15711533969267
5967,Everton,West Ham United,2016,0,0,1841.8955587303205,1767.716069337985,47.556638681765435,47.477878163033125,50.15711533969267,-1,74.17948939233565,67.19957438534716,1.1038684406981967,-50.15711533969267
5968,Swansea City,Stoke City,2016,2,0,1714.7311745656127,1770.803200983431,47.82372945644307,47.56954791532208,50.15711533969267,1,-56.07202641781828,67.4534727645003,-0.8312696755225937,50.15711533969267
5969,Stoke City,Swansea City,2016,0,2,1770.803200983431,1714.7311745656127,47.56954791532208,47.82372945644307,50.15711533969267,-1,56.07202641781828,67.4534727645003,0.8312696755225937,-50.15711533969267
5970,Hull City,Watford,2016,2,0,1693.9875846300333,1738.525354152736,47.90364414917143,47.98815321850635,50.15711533969267,1,-44.537769522702774,67.80576651062421,-0.6568433897981868,50.15711533969267
5971,Watford,Hull City,2016,0,2,1738.525354152736,1693.9875846300333,47.98815321850635,47.90364414917143,50.15711533969267,-1,44.537769522702774,67.80576651062421,0.6568433897981868,-50.15711533969267
5972,AFC Bournemouth,Middlesbrough,2016,4,0,1723.3202319412471,1689.2410982135686,48.25224413769804,47.546998063859256,50.15711533969267,1,34.07913372767848,67.74212935248383,0.5030714867310108,50.15711533969267
5973,Middlesbrough,AFC Bournemouth,2016,0,4,1689.2410982135686,1723.3202319412471,47.546998063859256,48.25224413769804,50.15711533969267,-1,-34.07913372767848,67.74212935248383,-0.5030714867310108,-50.15711533969267
5974,Burnley,Manchester United,2016,0,2,1741.5538475155,1924.0112991269991,47.27124676986637,49.43733546210057,50.15711533969267,1,-182.4574516114992,68.40044523809672,-2.6674892389425064,50.15711533969267
5975,Manchester United,Burnley,2016,2,0,1924.0112991269991,1741.5538475155,49.43733546210057,47.27124676986637,50.15711533969267,-1,182.4574516114992,68.40044523809672,2.6674892389425064,-50.15711533969267
5976,Liverpool,Crystal Palace,2016,1,2,1918.7291862775319,1723.4105493165562,48.26096650189632,48.312050546870644,50.15711533969267,1,195.3186369609757,68.28744478848614,2.8602422826912997,50.15711533969267
5977,Crystal Palace,Liverpool,2016,2,1,1723.4105493165562,1918.7291862775319,48.312050546870644,48.26096650189632,50.15711533969267,-1,-195.3186369609757,68.28744478848614,-2.8602422826912997,-50.15711533969267
5978,Chelsea,Southampton,2016,4,2,1963.7163086901346,1805.0493751183042,49.33038329723675,48.10708620989472,50.15711533969267,1,158.66693357183044,68.90412512947637,2.30272038537145,50.15711533969267
5979,Southampton,Chelsea,2016,2,4,1805.0493751183042,1963.7163086901346,48.10708620989472,49.33038329723675,50.15711533969267,-1,-158.66693357183044,68.90412512947637,-2.30272038537145,-50.15711533969267
5980,Arsenal,Leicester City,2016,1,0,1914.1774676555156,1805.2274647116676,50.33234995930915,47.645993581909394,50.15711533969267,1,108.95000294384795,69.30718690607576,1.5719870883159008,50.15711533969267
5981,Leicester City,Arsenal,2016,0,1,1805.2274647116676,1914.1774676555156,47.645993581909394,50.33234995930915,50.15711533969267,-1,-108.95000294384795,69.30718690607576,-1.5719870883159008,-50.15711533969267
5982,Middlesbrough,Sunderland,2016,1,0,1689.2410982135686,1667.5005542037668,47.546998063859256,48.853708318277754,50.15711533969267,1,21.74054400980185,68.1718551994296,0.31890791216114295,50.15711533969267
5983,Sunderland,Middlesbrough,2016,0,1,1667.5005542037668,1689.2410982135686,48.853708318277754,47.546998063859256,50.15711533969267,-1,-21.74054400980185,68.1718551994296,-0.31890791216114295,-50.15711533969267
5984,Crystal Palace,Tottenham Hotspur,2016,0,1,1723.4105493165562,1957.266103528991,48.312050546870644,49.41758163230081,50.15711533969267,1,-233.85555421243475,69.10970700580707,-3.38383078650275,50.15711533969267
